,user,tweet_id,tweet,ade
276,70793011,571372170779234000,"@twentyshots He had COPD from smoking. He went into the hospital a few days ago, possible heart attack. He was a true renaissance man.",
316,278227983,539591199355830000,Adderall mannnnn,
328,2795394536,539249538708807000,"@rdruck396 do ur homework, take some adderall u little add",
330,155253422,560586628369219000,Amphetamines are starting to sound like a good idea to get me through the next 26 hours,
345,322286305,571135108415160000,They gave me some weak ass nasonex that I paid $60 for and that shit ain't even work. @__Santanaa,
397,758111580,545925990976061000,COLLEGE HOES LOVE ALCHOL AND POPPIN ADDERALL ,
404,2899065763,563583461596725000,This Prozac does not have enough pink ice cream (tester to cook in underground upper lab),
410,1027224427,543318621556994000,Got a test. Presentation. And paper due tomorrow. I'm Chillin... Need Adderall,
421,2157913315,554740649082118000,"Smoke, adderall to edit this video, smoke, eat, record, shower, smoke, make an appearance at a 15yo B-day, smoke/drink Holiday Work Party",
435,312693069,566759879826620000,"MEDICAL: 1000 blk S Cornell Ave. 56 y/o F trouble breathing, history of COPD #MountMorrisTwp",
437,48393146,541675568308051000,Electronic Adderall #FratMusic,
440,381179115,555119242698182000,its actually a problem that i cant study without adderall @nicolostocco save meeeeeee,
464,56884611,540532407703969000,whoever the fuck is making adderall is about to get a very cuss word filled letter. #baltimore,
484,2199323310,563839541568864000,@Yung_Marci @arepeeno lmao i just took a vyvanse its gonna all get done,
493,2429986602,537659701119709000,I'm gonna need like 8 cups of coffee and like 6 adderall to even stay awake today. ,
501,2588480347,537092976988938000,Waiting for my Adderall to wear off so I can fall asleep.. ,
503,219870186,537974510176063000,Needed lyrika to help take my hair out.. But we're not friends anymore,
515,1228265737,537681571906850000,@Brody420H adderall and redbull,
523,15264875,559468433692053000,@trash_sleeper @diarrhea same for the other stuff just glad amphetamines make me feel too much like shit to get addicted to,
539,282398511,560576839954202000,@AllieGotAss bruh its the chick who's on adderall sister.,
542,548946781,541962451408154000,Has Adderall received an honorary diploma yet? #BecauseItDeservesOne,
572,2501901247,542929622879703000,"No lie it's going to be tough going to sleep right now, some adderall would've been wavy right now.",
586,773076552,537608487350833000,@MGscoli Sprintec is Birth control ;) and temazapam helps me sleep (insomnia from pain),
594,2836657917,546060835823833000,Adderall is working great for me I just watched 3 days worth of my Vine feed for 2 hours,
614,614712123,555447663357739000,@BNO_1997 I don't care about my name esmi ma ynktb 3la video 5ayes shu had fen alksh5a ,
620,421325586,532982431587254000,The Adderall Admiral,
627,251004085,531027679169232000,when u know ur gonna regret all these tweets in the morning and u need to log off but u took an adderall so u can'tpic.twitter.com/3hnurCaVoo,
633,2872180681,561200055684984000,@1drngju @ggreenwald now that you have your Xanax time you had a wee sleep now,
635,2906805951,560158779602636000,@macw__ so the #Seacheats took Adderall last year & won while on it. They should vacate that SB win.,
637,2742066145,543689585747046000,@davidcoates47 Do you mean wank? How would you wank? He's blind not a Thalidomide birth defect victim!,
638,483429847,567119348519940000,@AP_609 lets go Handos fen to be the next Yaya Toure,
641,48460571,534904045131939000,Idk why but everytime I'm on adderall I'm in suuuuuch a good & patient mood. . . It's weird I kno,
650,45484087,537678951179898000,Dont drink hot chocolate then take your albuterol inhaler. It's worse than brushing your teeth and orange juice. ,
669,19368483,562904610340601000,Send me Xanax via pigeon,
675,3017766183,566556350961172000,@ksatofy @abomay1223 amine,
677,24844000,561969576213504000,@nypostsports @nypost guys relax.... Only a few of them used adderall and they served their time. No need to call the Seahawks cheats.,
678,2852622601,544514880641191000,I NEED A BAGGIE OF ADDERALL AND A BIG BOTTLE OF WHISKEY ASAP,
682,70837537,535602014328475000,oh yeah i forgot to say!!! im on a prozac generic now and ive stopped taking abilify because it sucked for me sooooo hopefully this works,
687,334790168,530224435878326000,â€œ@AdderallHadMe: Adderall had me wondering why we drive in parkways but park in driveways...â€ @morganfrewaldt,
704,60588490,543054193041629000,New Pink Floyd album as a sufficient amount of amphetamines will ensure I survive this last final,
707,475377496,565151201705353000,adderall had my stomach hurting,
717,263770707,570397789328314000,Lowkey mad cause bae didn't wanna roll one for me last night but she rolling and popping Xanax with someone else today ... ,
731,2689612483,542375449582530000,"If someone is taking Adderall to do their calculus, they're using math amphetamines.",
733,1032172152,544421987020718000,Adderall is cool kinda,
736,309863942,563446612450881000,"There's shitty days, and then there's days when you drop your Prozac behind the refrigerator.",
771,1096700695,545361787072176000,"@RaninTune nooo , only A-fib 6b3n in addition to the newer drugs rivaroxiban and dabigatran that can be used in A fib also",
774,102485193,534717073453490000,Role for Pharmacists #pharmanforum NICE Quality Standards Asthma Statement and COPD,
783,91367165,552217536742576000,"I'm starting to see why Neurontin gets called ""Morontin"". It has turned me into a hibernating bear! But one with slightly less sore paws.",
807,2202061886,534853043502977000,Darvin Ham and Millsap working on his three game. Sap has a fresh cut. Looks bigger somehow.,
833,345592846,540635364428230000, RT @MommyUnit: He's Ngata gonna take Adderall any more.,
841,24837364,563916817660256000,"@BabeParker No , Xanax would be a villain who has some kind nerve control over his victims.",
845,295689506,541655244367986000,yo necessito adderall :),
849,636565144,533701952358449000,C2C: So thats full time at . To get back to the route use to West Ham or to Aldgate nr Fen St.,
851,51320791,563577865254739000,Fen Lord holds off Djinn. #GolemArcanapic.twitter.com/iO1d7no7xs,
868,50417268,542941292691738000,Copping mines tomorrow â€œ@TupacShakir_: I need some adderall to help me study for these finals â€,
871,340494994,547401135942664000,"PLZZZZâ€œ@kochoa34: someone out there please put lyrica in her place, she's desperate for a dude to come in her life and change her bad ways.â€",
892,1249292888,559694635862593000,You KNOW you're tired when adderall can't even wake you up,
894,634245897,552294017539792000,mix it up with sum adderall and wait to get to the top,
897,2337830540,552995767439196000,@Jalalalalalala tru.... Might have to change personas into drunk trophy wife on Prozac but I can manage ,
902,225956101,549631513240031000,adderall makes me wanna drink coffee all day and it just never ends well.,
1716,27392962,560611562210492000,@DiabeticConnect not so good when on insulin and metformin,
1717,1573896392,541527170644836000,@Sharmbe China fen is delicious BTW. Try to get ethanun fenkolheh.,
1718,2601778026,535106414994542000,1. I don't fuck with pills(unless its my vyvanse or birth control) I'm not about that life. Green is my medicine,
